timestamp_utc,regime,size,expected_net_pnl_bps
2024-08-06 15:58:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 15:59:00+00:00,stress,0.0,-0.0
2024-08-06 15:59:00+00:00,stress,0.05,-0.023206032946146565
2024-08-06 15:59:00+00:00,stress,0.1,-0.04641408082157518
2024-08-06 15:59:00+00:00,stress,0.15,-0.06962414362628584
2024-08-06 15:59:00+00:00,stress,0.2,-0.09283622136027854
2024-08-06 15:59:00+00:00,stress,0.25,-0.11606332248825266
2024-08-06 15:59:00+00:00,stress,0.3,-0.13929764193138852
2024-08-06 15:59:00+00:00,stress,0.35,-0.16253917968968623
2024-08-06 15:59:00+00:00,stress,0.4,-0.1857879357631457
2024-08-06 15:59:00+00:00,stress,0.45,-0.20909945088676843
2024-08-06 15:59:00+00:00,stress,0.5,-0.2324305267111088
2024-08-06 15:59:00+00:00,stress,0.55,-0.2557811632361668
2024-08-06 15:59:00+00:00,stress,0.6,-0.2791513604619425
2024-08-06 15:59:00+00:00,stress,0.65,-0.3028627615133964
2024-08-06 15:59:00+00:00,stress,0.7,-0.3266432068232541
2024-08-06 15:59:00+00:00,stress,0.75,-0.3504926963915156
2024-08-06 15:59:00+00:00,stress,0.8,-0.37441123021818123
2024-08-06 15:59:00+00:00,stress,0.85,-0.43209490788068317
2024-08-06 15:59:00+00:00,stress,0.9,-0.4938118768106986
2024-08-06 15:59:00+00:00,stress,0.95,-0.5595621370082277
2024-08-06 15:59:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 16:00:00+00:00,stress,0.0,-0.0
2024-08-06 16:00:00+00:00,stress,0.05,-0.023206032946146565
2024-08-06 16:00:00+00:00,stress,0.1,-0.04641408082157518
2024-08-06 16:00:00+00:00,stress,0.15,-0.06962414362628584
2024-08-06 16:00:00+00:00,stress,0.2,-0.09283622136027854
2024-08-06 16:00:00+00:00,stress,0.25,-0.11606332248825266
2024-08-06 16:00:00+00:00,stress,0.3,-0.13929764193138852
2024-08-06 16:00:00+00:00,stress,0.35,-0.16253917968968623
2024-08-06 16:00:00+00:00,stress,0.4,-0.1857879357631457
2024-08-06 16:00:00+00:00,stress,0.45,-0.20909945088676843
2024-08-06 16:00:00+00:00,stress,0.5,-0.2324305267111088
2024-08-06 16:00:00+00:00,stress,0.55,-0.2557811632361668
2024-08-06 16:00:00+00:00,stress,0.6,-0.2791513604619425
2024-08-06 16:00:00+00:00,stress,0.65,-0.3028627615133964
2024-08-06 16:00:00+00:00,stress,0.7,-0.3266432068232541
2024-08-06 16:00:00+00:00,stress,0.75,-0.3504926963915156
2024-08-06 16:00:00+00:00,stress,0.8,-0.37441123021818123
2024-08-06 16:00:00+00:00,stress,0.85,-0.43209490788068317
2024-08-06 16:00:00+00:00,stress,0.9,-0.4938118768106986
2024-08-06 16:00:00+00:00,stress,0.95,-0.5595621370082277
2024-08-06 16:00:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 16:01:00+00:00,stress,0.0,-0.0
2024-08-06 16:01:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:01:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:01:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:01:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:01:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:01:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:01:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:01:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:01:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:01:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:01:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:01:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:01:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:01:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:01:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:01:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:01:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:01:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:01:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:01:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:02:00+00:00,stress,0.0,-0.0
2024-08-06 16:02:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:02:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:02:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:02:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:02:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:02:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:02:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:02:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:02:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:02:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:02:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:02:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:02:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:02:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:02:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:02:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:02:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:02:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:02:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:02:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:03:00+00:00,stress,0.0,-0.0
2024-08-06 16:03:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:03:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:03:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:03:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:03:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:03:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:03:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:03:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:03:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:03:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:03:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:03:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:03:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:03:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:03:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:03:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:03:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:03:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:03:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:03:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:04:00+00:00,stress,0.0,-0.0
2024-08-06 16:04:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:04:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:04:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:04:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:04:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:04:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:04:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:04:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:04:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:04:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:04:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:04:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:04:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:04:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:04:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:04:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:04:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:04:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:04:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:04:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:05:00+00:00,stress,0.0,-0.0
2024-08-06 16:05:00+00:00,stress,0.05,-0.023206032946146565
2024-08-06 16:05:00+00:00,stress,0.1,-0.04641408082157518
2024-08-06 16:05:00+00:00,stress,0.15,-0.06962414362628584
2024-08-06 16:05:00+00:00,stress,0.2,-0.09283622136027854
2024-08-06 16:05:00+00:00,stress,0.25,-0.11606332248825266
2024-08-06 16:05:00+00:00,stress,0.3,-0.13929764193138852
2024-08-06 16:05:00+00:00,stress,0.35,-0.16253917968968623
2024-08-06 16:05:00+00:00,stress,0.4,-0.1857879357631457
2024-08-06 16:05:00+00:00,stress,0.45,-0.20909945088676843
2024-08-06 16:05:00+00:00,stress,0.5,-0.2324305267111088
2024-08-06 16:05:00+00:00,stress,0.55,-0.2557811632361668
2024-08-06 16:05:00+00:00,stress,0.6,-0.2791513604619425
2024-08-06 16:05:00+00:00,stress,0.65,-0.3028627615133964
2024-08-06 16:05:00+00:00,stress,0.7,-0.3266432068232541
2024-08-06 16:05:00+00:00,stress,0.75,-0.3504926963915156
2024-08-06 16:05:00+00:00,stress,0.8,-0.37441123021818123
2024-08-06 16:05:00+00:00,stress,0.85,-0.43209490788068317
2024-08-06 16:05:00+00:00,stress,0.9,-0.4938118768106986
2024-08-06 16:05:00+00:00,stress,0.95,-0.5595621370082277
2024-08-06 16:05:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 16:06:00+00:00,stress,0.0,-0.0
2024-08-06 16:06:00+00:00,stress,0.05,-0.023206032946146565
2024-08-06 16:06:00+00:00,stress,0.1,-0.04641408082157518
2024-08-06 16:06:00+00:00,stress,0.15,-0.06962414362628584
2024-08-06 16:06:00+00:00,stress,0.2,-0.09283622136027854
2024-08-06 16:06:00+00:00,stress,0.25,-0.11606332248825266
2024-08-06 16:06:00+00:00,stress,0.3,-0.13929764193138852
2024-08-06 16:06:00+00:00,stress,0.35,-0.16253917968968623
2024-08-06 16:06:00+00:00,stress,0.4,-0.1857879357631457
2024-08-06 16:06:00+00:00,stress,0.45,-0.20909945088676843
2024-08-06 16:06:00+00:00,stress,0.5,-0.2324305267111088
2024-08-06 16:06:00+00:00,stress,0.55,-0.2557811632361668
2024-08-06 16:06:00+00:00,stress,0.6,-0.2791513604619425
2024-08-06 16:06:00+00:00,stress,0.65,-0.3028627615133964
2024-08-06 16:06:00+00:00,stress,0.7,-0.3266432068232541
2024-08-06 16:06:00+00:00,stress,0.75,-0.3504926963915156
2024-08-06 16:06:00+00:00,stress,0.8,-0.37441123021818123
2024-08-06 16:06:00+00:00,stress,0.85,-0.43209490788068317
2024-08-06 16:06:00+00:00,stress,0.9,-0.4938118768106986
2024-08-06 16:06:00+00:00,stress,0.95,-0.5595621370082277
2024-08-06 16:06:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 16:07:00+00:00,stress,0.0,-0.0
2024-08-06 16:07:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:07:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:07:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:07:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:07:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:07:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:07:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:07:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:07:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:07:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:07:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:07:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:07:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:07:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:07:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:07:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:07:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:07:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:07:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:07:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:08:00+00:00,stress,0.0,-0.0
2024-08-06 16:08:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:08:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:08:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:08:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:08:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:08:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:08:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:08:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:08:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:08:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:08:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:08:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:08:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:08:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:08:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:08:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:08:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:08:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:08:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:08:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:09:00+00:00,stress,0.0,-0.0
2024-08-06 16:09:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:09:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:09:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:09:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:09:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:09:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:09:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:09:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:09:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:09:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:09:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:09:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:09:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:09:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:09:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:09:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:09:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:09:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:09:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:09:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:10:00+00:00,stress,0.0,-0.0
2024-08-06 16:10:00+00:00,stress,0.05,-0.02634727260271217
2024-08-06 16:10:00+00:00,stress,0.1,-0.05269656013470639
2024-08-06 16:10:00+00:00,stress,0.15,-0.07904786259598265
2024-08-06 16:10:00+00:00,stress,0.2,-0.10540117998654096
2024-08-06 16:10:00+00:00,stress,0.25,-0.13176952077108067
2024-08-06 16:10:00+00:00,stress,0.3,-0.15814507987078213
2024-08-06 16:10:00+00:00,stress,0.35,-0.18452785728564544
2024-08-06 16:10:00+00:00,stress,0.4,-0.21091785301567054
2024-08-06 16:10:00+00:00,stress,0.45,-0.23737060779585886
2024-08-06 16:10:00+00:00,stress,0.5,-0.26384292327676484
2024-08-06 16:10:00+00:00,stress,0.55,-0.2903347994583884
2024-08-06 16:10:00+00:00,stress,0.6,-0.3168462363407297
2024-08-06 16:10:00+00:00,stress,0.65,-0.34369887704874924
2024-08-06 16:10:00+00:00,stress,0.7,-0.3706205620151725
2024-08-06 16:10:00+00:00,stress,0.75,-0.39761129123999966
2024-08-06 16:10:00+00:00,stress,0.8,-0.4246710647232309
2024-08-06 16:10:00+00:00,stress,0.85,-0.48549598204229844
2024-08-06 16:10:00+00:00,stress,0.9,-0.5503541906288795
2024-08-06 16:10:00+00:00,stress,0.95,-0.6192456904829742
2024-08-06 16:10:00+00:00,stress,1.0,-0.6921704816045824
2024-08-06 16:11:00+00:00,stress,0.0,-0.0
2024-08-06 16:11:00+00:00,stress,0.05,-0.023206032946146565
2024-08-06 16:11:00+00:00,stress,0.1,-0.04641408082157518
2024-08-06 16:11:00+00:00,stress,0.15,-0.06962414362628584
2024-08-06 16:11:00+00:00,stress,0.2,-0.09283622136027854
2024-08-06 16:11:00+00:00,stress,0.25,-0.11606332248825266
2024-08-06 16:11:00+00:00,stress,0.3,-0.13929764193138852
2024-08-06 16:11:00+00:00,stress,0.35,-0.16253917968968623
2024-08-06 16:11:00+00:00,stress,0.4,-0.1857879357631457
2024-08-06 16:11:00+00:00,stress,0.45,-0.20909945088676843
2024-08-06 16:11:00+00:00,stress,0.5,-0.2324305267111088
2024-08-06 16:11:00+00:00,stress,0.55,-0.2557811632361668
2024-08-06 16:11:00+00:00,stress,0.6,-0.2791513604619425
2024-08-06 16:11:00+00:00,stress,0.65,-0.3028627615133964
2024-08-06 16:11:00+00:00,stress,0.7,-0.3266432068232541
2024-08-06 16:11:00+00:00,stress,0.75,-0.3504926963915156
2024-08-06 16:11:00+00:00,stress,0.8,-0.37441123021818123
2024-08-06 16:11:00+00:00,stress,0.85,-0.43209490788068317
2024-08-06 16:11:00+00:00,stress,0.9,-0.4938118768106986
2024-08-06 16:11:00+00:00,stress,0.95,-0.5595621370082277
2024-08-06 16:11:00+00:00,stress,1.0,-0.6293456884732703
2024-08-06 16:12:00+00:00,transient,0.0,-0.0
2024-08-06 16:12:00+00:00,transient,0.05,-0.0376861408808957
2024-08-06 16:12:00+00:00,transient,0.1,-0.07537377430200033
2024-08-06 16:12:00+00:00,transient,0.15,-0.11306290026331388
2024-08-06 16:12:00+00:00,transient,0.2,-0.15075351876483634
2024-08-06 16:12:00+00:00,transient,0.25,-0.18845526570634505
2024-08-06 16:12:00+00:00,transient,0.3,-0.22616235954797362
2024-08-06 16:12:00+00:00,transient,0.35,-0.263874800289722
2024-08-06 16:12:00+00:00,transient,0.4,-0.30159258793159016
2024-08-06 16:12:00+00:00,transient,0.45,-0.33935686375876456
2024-08-06 16:12:00+00:00,transient,0.5,-0.3771356289938778
2024-08-06 16:12:00+00:00,transient,0.55,-0.41492888363693026
2024-08-06 16:12:00+00:00,transient,0.6,-0.45273662768792156
2024-08-06 16:12:00+00:00,transient,0.65,-0.49079711531348935
2024-08-06 16:12:00+00:00,transient,0.7,-0.528908746834171
2024-08-06 16:12:00+00:00,transient,0.75,-0.5670715222499668
2024-08-06 16:12:00+00:00,transient,0.8,-0.6052854415608766
2024-08-06 16:12:00+00:00,transient,0.85,-0.6685105785279615
2024-08-06 16:12:00+00:00,transient,0.9,-0.7347233386561673
2024-08-06 16:12:00+00:00,transient,0.95,-0.8039237219454946
2024-08-06 16:12:00+00:00,transient,1.0,-0.8761117283959431
2024-08-06 16:13:00+00:00,transient,0.0,-0.0
2024-08-06 16:13:00+00:00,transient,0.05,-0.036744335943892495
2024-08-06 16:13:00+00:00,transient,0.1,-0.07349016442799393
2024-08-06 16:13:00+00:00,transient,0.15,-0.11023748545230427
2024-08-06 16:13:00+00:00,transient,0.2,-0.1469862990168235
2024-08-06 16:13:00+00:00,transient,0.25,-0.18374624102132903
2024-08-06 16:13:00+00:00,transient,0.3,-0.22051152992595438
2024-08-06 16:13:00+00:00,transient,0.35,-0.25728216573069956
2024-08-06 16:13:00+00:00,transient,0.4,-0.29405814843556455
2024-08-06 16:13:00+00:00,transient,0.45,-0.3308806193257357
2024-08-06 16:13:00+00:00,transient,0.5,-0.36771757962384577
2024-08-06 16:13:00+00:00,transient,0.55,-0.404569029329895
2024-08-06 16:13:00+00:00,transient,0.6,-0.44143496844388314
2024-08-06 16:13:00+00:00,transient,0.65,-0.4785536511324477
2024-08-06 16:13:00+00:00,transient,0.7,-0.5157234777161261
2024-08-06 16:13:00+00:00,transient,0.75,-0.5529444481949187
2024-08-06 16:13:00+00:00,transient,0.8,-0.5902165625688254
2024-08-06 16:13:00+00:00,transient,0.85,-0.652499894598907
2024-08-06 16:13:00+00:00,transient,0.9,-0.7177708497901097
2024-08-06 16:13:00+00:00,transient,0.95,-0.7860294281424337
2024-08-06 16:13:00+00:00,transient,1.0,-0.857275629655879
2024-08-06 16:14:00+00:00,transient,0.0,-0.0
2024-08-06 16:14:00+00:00,transient,0.05,-0.034289973524450984
2024-08-06 16:14:00+00:00,transient,0.1,-0.0685814395891109
2024-08-06 16:14:00+00:00,transient,0.15,-0.10287439819397974
2024-08-06 16:14:00+00:00,transient,0.2,-0.13716884933905746
2024-08-06 16:14:00+00:00,transient,0.25,-0.17147442892412149
2024-08-06 16:14:00+00:00,transient,0.3,-0.20578535540930534
2024-08-06 16:14:00+00:00,transient,0.35,-0.24010162879460897
2024-08-06 16:14:00+00:00,transient,0.4,-0.27442324908003246
2024-08-06 16:14:00+00:00,transient,0.45,-0.30879135755076215
2024-08-06 16:14:00+00:00,transient,0.5,-0.3431739554294307
2024-08-06 16:14:00+00:00,transient,0.55,-0.3775710427160384
2024-08-06 16:14:00+00:00,transient,0.6,-0.411982619410585
2024-08-06 16:14:00+00:00,transient,0.65,-0.4466469396797081
2024-08-06 16:14:00+00:00,transient,0.7,-0.4813624038439451
2024-08-06 16:14:00+00:00,transient,0.75,-0.5161290119032961
2024-08-06 16:14:00+00:00,transient,0.8,-0.5509467638577612
2024-08-06 16:14:00+00:00,transient,0.85,-0.6107757334684013
2024-08-06 16:14:00+00:00,transient,0.9,-0.6735923262401625
2024-08-06 16:14:00+00:00,transient,0.95,-0.7393965421730451
2024-08-06 16:14:00+00:00,transient,1.0,-0.8081883812670488
2024-08-06 16:15:00+00:00,transient,0.0,-0.0
2024-08-06 16:15:00+00:00,transient,0.05,-0.034289973524450984
2024-08-06 16:15:00+00:00,transient,0.1,-0.0685814395891109
2024-08-06 16:15:00+00:00,transient,0.15,-0.10287439819397974
2024-08-06 16:15:00+00:00,transient,0.2,-0.13716884933905746
2024-08-06 16:15:00+00:00,transient,0.25,-0.17147442892412149
2024-08-06 16:15:00+00:00,transient,0.3,-0.20578535540930534
2024-08-06 16:15:00+00:00,transient,0.35,-0.24010162879460897
2024-08-06 16:15:00+00:00,transient,0.4,-0.27442324908003246
2024-08-06 16:15:00+00:00,transient,0.45,-0.30879135755076215
2024-08-06 16:15:00+00:00,transient,0.5,-0.3431739554294307
2024-08-06 16:15:00+00:00,transient,0.55,-0.3775710427160384
2024-08-06 16:15:00+00:00,transient,0.6,-0.411982619410585
2024-08-06 16:15:00+00:00,transient,0.65,-0.4466469396797081
2024-08-06 16:15:00+00:00,transient,0.7,-0.4813624038439451
2024-08-06 16:15:00+00:00,transient,0.75,-0.5161290119032961
2024-08-06 16:15:00+00:00,transient,0.8,-0.5509467638577612
2024-08-06 16:15:00+00:00,transient,0.85,-0.6107757334684013
2024-08-06 16:15:00+00:00,transient,0.9,-0.6735923262401625
2024-08-06 16:15:00+00:00,transient,0.95,-0.7393965421730451
2024-08-06 16:15:00+00:00,transient,1.0,-0.8081883812670488
2024-08-06 16:16:00+00:00,transient,0.0,-0.0
2024-08-06 16:16:00+00:00,transient,0.05,-0.036227340114342726
2024-08-06 16:16:00+00:00,transient,0.1,-0.07245617276889439
2024-08-06 16:16:00+00:00,transient,0.15,-0.10868649796365497
2024-08-06 16:16:00+00:00,transient,0.2,-0.14491831569862443
2024-08-06 16:16:00+00:00,transient,0.25,-0.1811612618735802
2024-08-06 16:16:00+00:00,transient,0.3,-0.2174095549486558
2024-08-06 16:16:00+00:00,transient,0.35,-0.2536631949238512
2024-08-06 16:16:00+00:00,transient,0.4,-0.2899221817991664
2024-08-06 16:16:00+00:00,transient,0.45,-0.32622765685978783
2024-08-06 16:16:00+00:00,transient,0.5,-0.3625476213283481
2024-08-06 16:16:00+00:00,transient,0.55,-0.3988820752048476
2024-08-06 16:16:00+00:00,transient,0.6,-0.4352310184892859
2024-08-06 16:16:00+00:00,transient,0.65,-0.47183270534830074
2024-08-06 16:16:00+00:00,transient,0.7,-0.5084855361024294
2024-08-06 16:16:00+00:00,transient,0.75,-0.5451895107516722
2024-08-06 16:16:00+00:00,transient,0.8,-0.5819446292960291
2024-08-06 16:16:00+00:00,transient,0.85,-0.6437109654965609
2024-08-06 16:16:00+00:00,transient,0.9,-0.7084649248582139
2024-08-06 16:16:00+00:00,transient,0.95,-0.7762065073809882
2024-08-06 16:16:00+00:00,transient,1.0,-0.8469357130648837
2024-08-06 16:17:00+00:00,transient,0.0,-0.0
2024-08-06 16:17:00+00:00,transient,0.05,-0.036227340114342726
2024-08-06 16:17:00+00:00,transient,0.1,-0.07245617276889439
2024-08-06 16:17:00+00:00,transient,0.15,-0.10868649796365497
2024-08-06 16:17:00+00:00,transient,0.2,-0.14491831569862443
2024-08-06 16:17:00+00:00,transient,0.25,-0.1811612618735802
2024-08-06 16:17:00+00:00,transient,0.3,-0.2174095549486558
2024-08-06 16:17:00+00:00,transient,0.35,-0.2536631949238512
2024-08-06 16:17:00+00:00,transient,0.4,-0.2899221817991664
2024-08-06 16:17:00+00:00,transient,0.45,-0.32622765685978783
2024-08-06 16:17:00+00:00,transient,0.5,-0.3625476213283481
2024-08-06 16:17:00+00:00,transient,0.55,-0.3988820752048476
2024-08-06 16:17:00+00:00,transient,0.6,-0.4352310184892859
2024-08-06 16:17:00+00:00,transient,0.65,-0.47183270534830074
2024-08-06 16:17:00+00:00,transient,0.7,-0.5084855361024294
2024-08-06 16:17:00+00:00,transient,0.75,-0.5451895107516722
2024-08-06 16:17:00+00:00,transient,0.8,-0.5819446292960291
2024-08-06 16:17:00+00:00,transient,0.85,-0.6437109654965609
2024-08-06 16:17:00+00:00,transient,0.9,-0.7084649248582139
2024-08-06 16:17:00+00:00,transient,0.95,-0.7762065073809882
2024-08-06 16:17:00+00:00,transient,1.0,-0.8469357130648837
2024-08-06 16:18:00+00:00,transient,0.0,-0.0
2024-08-06 16:18:00+00:00,transient,0.05,-0.036227340114342726
2024-08-06 16:18:00+00:00,transient,0.1,-0.07245617276889439
2024-08-06 16:18:00+00:00,transient,0.15,-0.10868649796365497
2024-08-06 16:18:00+00:00,transient,0.2,-0.14491831569862443
2024-08-06 16:18:00+00:00,transient,0.25,-0.1811612618735802
2024-08-06 16:18:00+00:00,transient,0.3,-0.2174095549486558
2024-08-06 16:18:00+00:00,transient,0.35,-0.2536631949238512
2024-08-06 16:18:00+00:00,transient,0.4,-0.2899221817991664
2024-08-06 16:18:00+00:00,transient,0.45,-0.32622765685978783
2024-08-06 16:18:00+00:00,transient,0.5,-0.3625476213283481
2024-08-06 16:18:00+00:00,transient,0.55,-0.3988820752048476
2024-08-06 16:18:00+00:00,transient,0.6,-0.4352310184892859
2024-08-06 16:18:00+00:00,transient,0.65,-0.47183270534830074
