timestamp_utc,regime,size,break_even_premium_bps
2024-08-05 00:26:00+00:00,transient,0.6,
2024-08-05 00:26:00+00:00,transient,0.65,
2024-08-05 00:26:00+00:00,transient,0.7,
2024-08-05 00:26:00+00:00,transient,0.75,
2024-08-05 00:26:00+00:00,transient,0.8,
2024-08-05 00:26:00+00:00,transient,0.85,
2024-08-05 00:26:00+00:00,transient,0.9,
2024-08-05 00:26:00+00:00,transient,0.95,
2024-08-05 00:26:00+00:00,transient,1.0,
2024-08-05 00:27:00+00:00,transient,0.0,
2024-08-05 00:27:00+00:00,transient,0.05,
2024-08-05 00:27:00+00:00,transient,0.1,
2024-08-05 00:27:00+00:00,transient,0.15,
2024-08-05 00:27:00+00:00,transient,0.2,
2024-08-05 00:27:00+00:00,transient,0.25,
2024-08-05 00:27:00+00:00,transient,0.3,
2024-08-05 00:27:00+00:00,transient,0.35,
2024-08-05 00:27:00+00:00,transient,0.4,
2024-08-05 00:27:00+00:00,transient,0.45,
2024-08-05 00:27:00+00:00,transient,0.5,
2024-08-05 00:27:00+00:00,transient,0.55,
2024-08-05 00:27:00+00:00,transient,0.6,
2024-08-05 00:27:00+00:00,transient,0.65,
2024-08-05 00:27:00+00:00,transient,0.7,
2024-08-05 00:27:00+00:00,transient,0.75,
2024-08-05 00:27:00+00:00,transient,0.8,
2024-08-05 00:27:00+00:00,transient,0.85,
2024-08-05 00:27:00+00:00,transient,0.9,
2024-08-05 00:27:00+00:00,transient,0.95,
2024-08-05 00:27:00+00:00,transient,1.0,
2024-08-05 00:28:00+00:00,transient,0.0,
2024-08-05 00:28:00+00:00,transient,0.05,
2024-08-05 00:28:00+00:00,transient,0.1,
2024-08-05 00:28:00+00:00,transient,0.15,
2024-08-05 00:28:00+00:00,transient,0.2,
2024-08-05 00:28:00+00:00,transient,0.25,
2024-08-05 00:28:00+00:00,transient,0.3,
2024-08-05 00:28:00+00:00,transient,0.35,
2024-08-05 00:28:00+00:00,transient,0.4,
2024-08-05 00:28:00+00:00,transient,0.45,
2024-08-05 00:28:00+00:00,transient,0.5,
2024-08-05 00:28:00+00:00,transient,0.55,
2024-08-05 00:28:00+00:00,transient,0.6,
2024-08-05 00:28:00+00:00,transient,0.65,
2024-08-05 00:28:00+00:00,transient,0.7,
2024-08-05 00:28:00+00:00,transient,0.75,
2024-08-05 00:28:00+00:00,transient,0.8,
2024-08-05 00:28:00+00:00,transient,0.85,
2024-08-05 00:28:00+00:00,transient,0.9,
2024-08-05 00:28:00+00:00,transient,0.95,
2024-08-05 00:28:00+00:00,transient,1.0,
2024-08-05 00:29:00+00:00,transient,0.0,
2024-08-05 00:29:00+00:00,transient,0.05,
2024-08-05 00:29:00+00:00,transient,0.1,
2024-08-05 00:29:00+00:00,transient,0.15,
2024-08-05 00:29:00+00:00,transient,0.2,
2024-08-05 00:29:00+00:00,transient,0.25,
2024-08-05 00:29:00+00:00,transient,0.3,
2024-08-05 00:29:00+00:00,transient,0.35,
2024-08-05 00:29:00+00:00,transient,0.4,
2024-08-05 00:29:00+00:00,transient,0.45,
2024-08-05 00:29:00+00:00,transient,0.5,
2024-08-05 00:29:00+00:00,transient,0.55,
2024-08-05 00:29:00+00:00,transient,0.6,
2024-08-05 00:29:00+00:00,transient,0.65,
2024-08-05 00:29:00+00:00,transient,0.7,
2024-08-05 00:29:00+00:00,transient,0.75,
2024-08-05 00:29:00+00:00,transient,0.8,
2024-08-05 00:29:00+00:00,transient,0.85,
2024-08-05 00:29:00+00:00,transient,0.9,
2024-08-05 00:29:00+00:00,transient,0.95,
2024-08-05 00:29:00+00:00,transient,1.0,
2024-08-05 00:30:00+00:00,transient,0.0,
2024-08-05 00:30:00+00:00,transient,0.05,
2024-08-05 00:30:00+00:00,transient,0.1,
2024-08-05 00:30:00+00:00,transient,0.15,
2024-08-05 00:30:00+00:00,transient,0.2,
2024-08-05 00:30:00+00:00,transient,0.25,
2024-08-05 00:30:00+00:00,transient,0.3,
2024-08-05 00:30:00+00:00,transient,0.35,
2024-08-05 00:30:00+00:00,transient,0.4,
2024-08-05 00:30:00+00:00,transient,0.45,
2024-08-05 00:30:00+00:00,transient,0.5,
2024-08-05 00:30:00+00:00,transient,0.55,
2024-08-05 00:30:00+00:00,transient,0.6,
2024-08-05 00:30:00+00:00,transient,0.65,
2024-08-05 00:30:00+00:00,transient,0.7,
2024-08-05 00:30:00+00:00,transient,0.75,
2024-08-05 00:30:00+00:00,transient,0.8,
2024-08-05 00:30:00+00:00,transient,0.85,
2024-08-05 00:30:00+00:00,transient,0.9,
2024-08-05 00:30:00+00:00,transient,0.95,
2024-08-05 00:30:00+00:00,transient,1.0,
2024-08-05 00:31:00+00:00,transient,0.0,
2024-08-05 00:31:00+00:00,transient,0.05,
2024-08-05 00:31:00+00:00,transient,0.1,
2024-08-05 00:31:00+00:00,transient,0.15,
2024-08-05 00:31:00+00:00,transient,0.2,
2024-08-05 00:31:00+00:00,transient,0.25,
2024-08-05 00:31:00+00:00,transient,0.3,
2024-08-05 00:31:00+00:00,transient,0.35,
2024-08-05 00:31:00+00:00,transient,0.4,
2024-08-05 00:31:00+00:00,transient,0.45,
2024-08-05 00:31:00+00:00,transient,0.5,
2024-08-05 00:31:00+00:00,transient,0.55,
2024-08-05 00:31:00+00:00,transient,0.6,
2024-08-05 00:31:00+00:00,transient,0.65,
2024-08-05 00:31:00+00:00,transient,0.7,
2024-08-05 00:31:00+00:00,transient,0.75,
2024-08-05 00:31:00+00:00,transient,0.8,
2024-08-05 00:31:00+00:00,transient,0.85,
2024-08-05 00:31:00+00:00,transient,0.9,
2024-08-05 00:31:00+00:00,transient,0.95,
2024-08-05 00:31:00+00:00,transient,1.0,
2024-08-05 00:32:00+00:00,transient,0.0,
2024-08-05 00:32:00+00:00,transient,0.05,
2024-08-05 00:32:00+00:00,transient,0.1,
2024-08-05 00:32:00+00:00,transient,0.15,
2024-08-05 00:32:00+00:00,transient,0.2,
2024-08-05 00:32:00+00:00,transient,0.25,
2024-08-05 00:32:00+00:00,transient,0.3,
2024-08-05 00:32:00+00:00,transient,0.35,
2024-08-05 00:32:00+00:00,transient,0.4,
2024-08-05 00:32:00+00:00,transient,0.45,
2024-08-05 00:32:00+00:00,transient,0.5,
2024-08-05 00:32:00+00:00,transient,0.55,
2024-08-05 00:32:00+00:00,transient,0.6,
2024-08-05 00:32:00+00:00,transient,0.65,
2024-08-05 00:32:00+00:00,transient,0.7,
2024-08-05 00:32:00+00:00,transient,0.75,
2024-08-05 00:32:00+00:00,transient,0.8,
2024-08-05 00:32:00+00:00,transient,0.85,
2024-08-05 00:32:00+00:00,transient,0.9,
2024-08-05 00:32:00+00:00,transient,0.95,
2024-08-05 00:32:00+00:00,transient,1.0,
2024-08-05 00:33:00+00:00,transient,0.0,
2024-08-05 00:33:00+00:00,transient,0.05,
2024-08-05 00:33:00+00:00,transient,0.1,
2024-08-05 00:33:00+00:00,transient,0.15,
2024-08-05 00:33:00+00:00,transient,0.2,
2024-08-05 00:33:00+00:00,transient,0.25,
2024-08-05 00:33:00+00:00,transient,0.3,
2024-08-05 00:33:00+00:00,transient,0.35,
2024-08-05 00:33:00+00:00,transient,0.4,
2024-08-05 00:33:00+00:00,transient,0.45,
2024-08-05 00:33:00+00:00,transient,0.5,
2024-08-05 00:33:00+00:00,transient,0.55,
2024-08-05 00:33:00+00:00,transient,0.6,
2024-08-05 00:33:00+00:00,transient,0.65,
2024-08-05 00:33:00+00:00,transient,0.7,
2024-08-05 00:33:00+00:00,transient,0.75,
2024-08-05 00:33:00+00:00,transient,0.8,
2024-08-05 00:33:00+00:00,transient,0.85,
2024-08-05 00:33:00+00:00,transient,0.9,
2024-08-05 00:33:00+00:00,transient,0.95,
2024-08-05 00:33:00+00:00,transient,1.0,
2024-08-05 00:34:00+00:00,transient,0.0,
2024-08-05 00:34:00+00:00,transient,0.05,
2024-08-05 00:34:00+00:00,transient,0.1,
2024-08-05 00:34:00+00:00,transient,0.15,
2024-08-05 00:34:00+00:00,transient,0.2,
2024-08-05 00:34:00+00:00,transient,0.25,
2024-08-05 00:34:00+00:00,transient,0.3,
2024-08-05 00:34:00+00:00,transient,0.35,
2024-08-05 00:34:00+00:00,transient,0.4,
2024-08-05 00:34:00+00:00,transient,0.45,
2024-08-05 00:34:00+00:00,transient,0.5,
2024-08-05 00:34:00+00:00,transient,0.55,
2024-08-05 00:34:00+00:00,transient,0.6,
2024-08-05 00:34:00+00:00,transient,0.65,
2024-08-05 00:34:00+00:00,transient,0.7,
2024-08-05 00:34:00+00:00,transient,0.75,
2024-08-05 00:34:00+00:00,transient,0.8,
2024-08-05 00:34:00+00:00,transient,0.85,
2024-08-05 00:34:00+00:00,transient,0.9,
2024-08-05 00:34:00+00:00,transient,0.95,
2024-08-05 00:34:00+00:00,transient,1.0,
2024-08-05 00:35:00+00:00,transient,0.0,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.05,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.1,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.15,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.2,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.25,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.3,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.35,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.4,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.45,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.5,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.55,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.6,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.65,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.7,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.75,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.8,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.85,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.9,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,0.95,2.0589493321679937
2024-08-05 00:35:00+00:00,transient,1.0,2.0589493321679937
2024-08-05 00:36:00+00:00,transient,0.0,2.050825823615977
2024-08-05 00:36:00+00:00,transient,0.05,2.0508259780041103
2024-08-05 00:36:00+00:00,transient,0.1,2.050826132392244
2024-08-05 00:36:00+00:00,transient,0.15,2.050826286780378
2024-08-05 00:36:00+00:00,transient,0.2,2.0508264411685118
2024-08-05 00:36:00+00:00,transient,0.25,2.0508269942510524
2024-08-05 00:36:00+00:00,transient,0.3,2.0508275473335935
2024-08-05 00:36:00+00:00,transient,0.35,2.050828100416134
2024-08-05 00:36:00+00:00,transient,0.4,2.0508286534986753
2024-08-05 00:36:00+00:00,transient,0.45,2.050830152280844
2024-08-05 00:36:00+00:00,transient,0.5,2.0508316510630125
2024-08-05 00:36:00+00:00,transient,0.55,2.0508331498451815
2024-08-05 00:36:00+00:00,transient,0.6,2.05083464862735
2024-08-05 00:36:00+00:00,transient,0.65,2.050839938944136
2024-08-05 00:36:00+00:00,transient,0.7,2.050845229260922
2024-08-05 00:36:00+00:00,transient,0.75,2.050850519577708
2024-08-05 00:36:00+00:00,transient,0.8,2.050855809894494
2024-08-05 00:36:00+00:00,transient,0.85,2.051164849183038
2024-08-05 00:36:00+00:00,transient,0.9,2.051473888471582
2024-08-05 00:36:00+00:00,transient,0.95,2.0517829277601263
2024-08-05 00:36:00+00:00,transient,1.0,2.0520919670486704
2024-08-05 00:37:00+00:00,transient,0.0,2.049383895332115
2024-08-05 00:37:00+00:00,transient,0.05,2.049384077124247
2024-08-05 00:37:00+00:00,transient,0.1,2.0493842589163793
2024-08-05 00:37:00+00:00,transient,0.15,2.049384440708512
2024-08-05 00:37:00+00:00,transient,0.2,2.0493846225006442
2024-08-05 00:37:00+00:00,transient,0.25,2.0493852737557114
2024-08-05 00:37:00+00:00,transient,0.3,2.0493859250107787
2024-08-05 00:37:00+00:00,transient,0.35,2.0493865762658463
2024-08-05 00:37:00+00:00,transient,0.4,2.0493872275209135
2024-08-05 00:37:00+00:00,transient,0.45,2.049388992337935
2024-08-05 00:37:00+00:00,transient,0.5,2.0493907571549563
2024-08-05 00:37:00+00:00,transient,0.55,2.0493925219719777
2024-08-05 00:37:00+00:00,transient,0.6,2.049394286788999
2024-08-05 00:37:00+00:00,transient,0.65,2.0494005161406066
2024-08-05 00:37:00+00:00,transient,0.7,2.0494067454922145
2024-08-05 00:37:00+00:00,transient,0.75,2.049412974843822
2024-08-05 00:37:00+00:00,transient,0.8,2.0494192041954298
2024-08-05 00:37:00+00:00,transient,0.85,2.0497830981675285
2024-08-05 00:37:00+00:00,transient,0.9,2.0501469921396276
2024-08-05 00:37:00+00:00,transient,0.95,2.0505108861117263
2024-08-05 00:37:00+00:00,transient,1.0,2.0508747800838254
2024-08-05 00:38:00+00:00,transient,0.0,2.046409988480128
2024-08-05 00:38:00+00:00,transient,0.05,2.046410226791673
2024-08-05 00:38:00+00:00,transient,0.1,2.046410465103217
2024-08-05 00:38:00+00:00,transient,0.15,2.046410703414762
2024-08-05 00:38:00+00:00,transient,0.2,2.0464109417263066
2024-08-05 00:38:00+00:00,transient,0.25,2.046411795457428
2024-08-05 00:38:00+00:00,transient,0.3,2.0464126491885497
2024-08-05 00:38:00+00:00,transient,0.35,2.046413502919671
2024-08-05 00:38:00+00:00,transient,0.4,2.046414356650793
2024-08-05 00:38:00+00:00,transient,0.45,2.0464166701517397
2024-08-05 00:38:00+00:00,transient,0.5,2.0464189836526865
2024-08-05 00:38:00+00:00,transient,0.55,2.0464212971536337
2024-08-05 00:38:00+00:00,transient,0.6,2.0464236106545806
2024-08-05 00:38:00+00:00,transient,0.65,2.046431776719769
2024-08-05 00:38:00+00:00,transient,0.7,2.046439942784958
2024-08-05 00:38:00+00:00,transient,0.75,2.0464481088501465
2024-08-05 00:38:00+00:00,transient,0.8,2.0464562749153354
2024-08-05 00:38:00+00:00,transient,0.85,2.0469333040004027
2024-08-05 00:38:00+00:00,transient,0.9,2.0474103330854705
2024-08-05 00:38:00+00:00,transient,0.95,2.0478873621705382
2024-08-05 00:38:00+00:00,transient,1.0,2.0483643912556055
2024-08-05 00:39:00+00:00,transient,0.0,2.046409988480128
2024-08-05 00:39:00+00:00,transient,0.05,2.046410226791673
2024-08-05 00:39:00+00:00,transient,0.1,2.046410465103217
2024-08-05 00:39:00+00:00,transient,0.15,2.046410703414762
2024-08-05 00:39:00+00:00,transient,0.2,2.0464109417263066
2024-08-05 00:39:00+00:00,transient,0.25,2.046411795457428
2024-08-05 00:39:00+00:00,transient,0.3,2.0464126491885497
2024-08-05 00:39:00+00:00,transient,0.35,2.046413502919671
2024-08-05 00:39:00+00:00,transient,0.4,2.046414356650793
2024-08-05 00:39:00+00:00,transient,0.45,2.0464166701517397
2024-08-05 00:39:00+00:00,transient,0.5,2.0464189836526865
2024-08-05 00:39:00+00:00,transient,0.55,2.0464212971536337
2024-08-05 00:39:00+00:00,transient,0.6,2.0464236106545806
2024-08-05 00:39:00+00:00,transient,0.65,2.046431776719769
2024-08-05 00:39:00+00:00,transient,0.7,2.046439942784958
2024-08-05 00:39:00+00:00,transient,0.75,2.0464481088501465
2024-08-05 00:39:00+00:00,transient,0.8,2.0464562749153354
2024-08-05 00:39:00+00:00,transient,0.85,2.0469333040004027
2024-08-05 00:39:00+00:00,transient,0.9,2.0474103330854705
2024-08-05 00:39:00+00:00,transient,0.95,2.0478873621705382
2024-08-05 00:39:00+00:00,transient,1.0,2.0483643912556055
2024-08-05 00:40:00+00:00,transient,0.0,2.0314756433471683
2024-08-05 00:40:00+00:00,transient,0.05,2.0314761654875118
2024-08-05 00:40:00+00:00,transient,0.1,2.031476687627855
2024-08-05 00:40:00+00:00,transient,0.15,2.0314772097681986
2024-08-05 00:40:00+00:00,transient,0.2,2.031477731908542
2024-08-05 00:40:00+00:00,transient,0.25,2.0314796024325306
2024-08-05 00:40:00+00:00,transient,0.3,2.031481472956519
2024-08-05 00:40:00+00:00,transient,0.35,2.031483343480508
2024-08-05 00:40:00+00:00,transient,0.4,2.0314852140044968
2024-08-05 00:40:00+00:00,transient,0.45,2.0314902828826362
2024-08-05 00:40:00+00:00,transient,0.5,2.0314953517607757
2024-08-05 00:40:00+00:00,transient,0.55,2.031500420638915
2024-08-05 00:40:00+00:00,transient,0.6,2.0315054895170546
2024-08-05 00:40:00+00:00,transient,0.65,2.031523381357287
2024-08-05 00:40:00+00:00,transient,0.7,2.0315412731975195
2024-08-05 00:40:00+00:00,transient,0.75,2.0315591650377525
2024-08-05 00:40:00+00:00,transient,0.8,2.031577056877985
2024-08-05 00:40:00+00:00,transient,0.85,2.032622227101233
2024-08-05 00:40:00+00:00,transient,0.9,2.0336673973244808
2024-08-05 00:40:00+00:00,transient,0.95,2.034712567547729
2024-08-05 00:40:00+00:00,transient,1.0,2.035757737770977
2024-08-05 00:41:00+00:00,transient,0.0,2.042834078003402
2024-08-05 00:41:00+00:00,transient,0.05,2.0428363102170897
2024-08-05 00:41:00+00:00,transient,0.1,2.042838542430777
2024-08-05 00:41:00+00:00,transient,0.15,2.0428407746444646
2024-08-05 00:41:00+00:00,transient,0.2,2.0428430068581522
2024-08-05 00:41:00+00:00,transient,0.25,2.042851003576473
2024-08-05 00:41:00+00:00,transient,0.3,2.042859000294794
2024-08-05 00:41:00+00:00,transient,0.35,2.0428669970131144
2024-08-05 00:41:00+00:00,transient,0.4,2.042874993731435
2024-08-05 00:41:00+00:00,transient,0.45,2.0428966638040618
2024-08-05 00:41:00+00:00,transient,0.5,2.0429183338766883
2024-08-05 00:41:00+00:00,transient,0.55,2.042940003949315
2024-08-05 00:41:00+00:00,transient,0.6,2.0429616740219414
2024-08-05 00:41:00+00:00,transient,0.65,2.0430381638223656
2024-08-05 00:41:00+00:00,transient,0.7,2.04311465362279
2024-08-05 00:41:00+00:00,transient,0.75,2.0431911434232144
2024-08-05 00:41:00+00:00,transient,0.8,2.0432676332236386
2024-08-05 00:41:00+00:00,transient,0.85,2.047735863475323
2024-08-05 00:41:00+00:00,transient,0.9,2.052204093727007
2024-08-05 00:41:00+00:00,transient,0.95,2.0566723239786917
2024-08-05 00:41:00+00:00,transient,1.0,
2024-08-05 00:42:00+00:00,transient,0.0,2.0529315147909517
2024-08-05 00:42:00+00:00,transient,0.05,2.0529352672279813
2024-08-05 00:42:00+00:00,transient,0.1,2.052939019665011
2024-08-05 00:42:00+00:00,transient,0.15,2.0529427721020403
2024-08-05 00:42:00+00:00,transient,0.2,2.05294652453907
2024-08-05 00:42:00+00:00,transient,0.25,2.0529599673300134
2024-08-05 00:42:00+00:00,transient,0.3,2.052973410120957
2024-08-05 00:42:00+00:00,transient,0.35,2.0529868529119004
2024-08-05 00:42:00+00:00,transient,0.4,2.053000295702844
2024-08-05 00:42:00+00:00,transient,0.45,2.0530367239280682
2024-08-05 00:42:00+00:00,transient,0.5,2.0530731521532926
2024-08-05 00:42:00+00:00,transient,0.55,2.0531095803785173
2024-08-05 00:42:00+00:00,transient,0.6,2.0531460086037416
2024-08-05 00:42:00+00:00,transient,0.65,2.053274590899023
2024-08-05 00:42:00+00:00,transient,0.7,2.0534031731943045
2024-08-05 00:42:00+00:00,transient,0.75,2.053531755489586
2024-08-05 00:42:00+00:00,transient,0.8,2.0536603377848675
2024-08-05 00:42:00+00:00,transient,0.85,2.0611716046259425
2024-08-05 00:42:00+00:00,transient,0.9,2.0686828714670176
2024-08-05 00:42:00+00:00,transient,0.95,2.0761941383080926
2024-08-05 00:42:00+00:00,transient,1.0,
2024-08-05 00:43:00+00:00,transient,0.0,2.0630289515785014
2024-08-05 00:43:00+00:00,transient,0.05,2.0630342242388733
2024-08-05 00:43:00+00:00,transient,0.1,2.0630394968992447
2024-08-05 00:43:00+00:00,transient,0.15,2.0630447695596166
2024-08-05 00:43:00+00:00,transient,0.2,2.063050042219988
2024-08-05 00:43:00+00:00,transient,0.25,2.063068931083554
2024-08-05 00:43:00+00:00,transient,0.3,2.0630878199471203
2024-08-05 00:43:00+00:00,transient,0.35,2.0631067088106865
2024-08-05 00:43:00+00:00,transient,0.4,2.0631255976742526
2024-08-05 00:43:00+00:00,transient,0.45,2.0631767840520747
2024-08-05 00:43:00+00:00,transient,0.5,2.0632279704298973
2024-08-05 00:43:00+00:00,transient,0.55,2.06327915680772
2024-08-05 00:43:00+00:00,transient,0.6,2.063330343185542
2024-08-05 00:43:00+00:00,transient,0.65,2.0635110179756806
2024-08-05 00:43:00+00:00,transient,0.7,2.0636916927658193
2024-08-05 00:43:00+00:00,transient,0.75,2.063872367555958
2024-08-05 00:43:00+00:00,transient,0.8,2.0640530423460968
2024-08-05 00:43:00+00:00,transient,0.85,2.074607345776563
2024-08-05 00:43:00+00:00,transient,0.9,2.0851616492070284
2024-08-05 00:43:00+00:00,transient,0.95,2.0957159526374944
2024-08-05 00:43:00+00:00,transient,1.0,
2024-08-05 00:44:00+00:00,transient,0.0,2.0630289515785014
2024-08-05 00:44:00+00:00,transient,0.05,2.0630342242388733
2024-08-05 00:44:00+00:00,transient,0.1,2.0630394968992447
2024-08-05 00:44:00+00:00,transient,0.15,2.0630447695596166
2024-08-05 00:44:00+00:00,transient,0.2,2.063050042219988
2024-08-05 00:44:00+00:00,transient,0.25,2.063068931083554
2024-08-05 00:44:00+00:00,transient,0.3,2.0630878199471203
2024-08-05 00:44:00+00:00,transient,0.35,2.0631067088106865
2024-08-05 00:44:00+00:00,transient,0.4,2.0631255976742526
2024-08-05 00:44:00+00:00,transient,0.45,2.0631767840520747
2024-08-05 00:44:00+00:00,transient,0.5,2.0632279704298973
2024-08-05 00:44:00+00:00,transient,0.55,2.06327915680772
2024-08-05 00:44:00+00:00,transient,0.6,2.063330343185542
2024-08-05 00:44:00+00:00,transient,0.65,2.0635110179756806
2024-08-05 00:44:00+00:00,transient,0.7,2.0636916927658193
2024-08-05 00:44:00+00:00,transient,0.75,2.063872367555958
2024-08-05 00:44:00+00:00,transient,0.8,2.0640530423460968
2024-08-05 00:44:00+00:00,transient,0.85,2.074607345776563
2024-08-05 00:44:00+00:00,transient,0.9,2.0851616492070284
2024-08-05 00:44:00+00:00,transient,0.95,2.0957159526374944
2024-08-05 00:44:00+00:00,transient,1.0,2.1127825122489914
2024-08-05 00:45:00+00:00,transient,0.0,2.0630289515785014
2024-08-05 00:45:00+00:00,transient,0.05,2.0630342242388733
2024-08-05 00:45:00+00:00,transient,0.1,2.0630394968992447
2024-08-05 00:45:00+00:00,transient,0.15,2.0630447695596166
2024-08-05 00:45:00+00:00,transient,0.2,2.063050042219988
2024-08-05 00:45:00+00:00,transient,0.25,2.063068931083554
2024-08-05 00:45:00+00:00,transient,0.3,2.0630878199471203
2024-08-05 00:45:00+00:00,transient,0.35,2.0631067088106865
2024-08-05 00:45:00+00:00,transient,0.4,2.0631255976742526
2024-08-05 00:45:00+00:00,transient,0.45,2.0631767840520747
2024-08-05 00:45:00+00:00,transient,0.5,2.0632279704298973
2024-08-05 00:45:00+00:00,transient,0.55,2.06327915680772
2024-08-05 00:45:00+00:00,transient,0.6,2.063330343185542
2024-08-05 00:45:00+00:00,transient,0.65,2.0635110179756806
2024-08-05 00:45:00+00:00,transient,0.7,2.0636916927658193
2024-08-05 00:45:00+00:00,transient,0.75,2.063872367555958
2024-08-05 00:45:00+00:00,transient,0.8,2.0640530423460968
2024-08-05 00:45:00+00:00,transient,0.85,2.074607345776563
2024-08-05 00:45:00+00:00,transient,0.9,2.0851616492070284
2024-08-05 00:45:00+00:00,transient,0.95,2.0957159526374944
2024-08-05 00:45:00+00:00,transient,1.0,2.1127825122489914
2024-08-05 00:46:00+00:00,transient,0.0,2.1246438411660207
2024-08-05 00:46:00+00:00,transient,0.05,2.1246583902789555
2024-08-05 00:46:00+00:00,transient,0.1,2.124672939391891
2024-08-05 00:46:00+00:00,transient,0.15,2.1246874885048257
2024-08-05 00:46:00+00:00,transient,0.2,2.1247020376177606
2024-08-05 00:46:00+00:00,transient,0.25,2.1247541585946235
2024-08-05 00:46:00+00:00,transient,0.3,2.124806279571486
2024-08-05 00:46:00+00:00,transient,0.35,2.1248584005483484
2024-08-05 00:46:00+00:00,transient,0.4,2.124910521525211
2024-08-05 00:46:00+00:00,transient,0.45,2.1250517626329586
2024-08-05 00:46:00+00:00,transient,0.5,2.1251930037407063
2024-08-05 00:46:00+00:00,transient,0.55,2.1253342448484536
2024-08-05 00:46:00+00:00,transient,0.6,2.1254754859562013
2024-08-05 00:46:00+00:00,transient,0.65,2.1259740308540214
2024-08-05 00:46:00+00:00,transient,0.7,2.126472575751841
