split_id,test_episode,variant_id,premium_mode,gating_requested,statmech_requested,hawkes_requested_variant,scenario,sharpe,sharpe_full_annualized,sharpe_active,sharpe_active_annualized,max_drawdown,turnover,pnl_net,flip_rate,hit_rate,active_ratio,avg_active_position_size,position_flip_rate,avg_holding_bars,n_bars,n_active_bars,horizon_days,annualization_factor,cost_bps_applied_mean,statmech_effective_on,gating_effective_on,gating_effective_reason,hawkes_requested,hawkes_quality_pass,hawkes_quality_reason,hawkes_effective_on,hawkes_effective_reason,hawkes_refit_count,hawkes_fit_ok_ratio,hawkes_n_unique,hawkes_n_std
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,base,-0.008242431553810353,-5.977666859102134,-0.011912963187164022,-8.63965017758552,-0.0012795648685604531,6.300000000000001,-0.00066904715886379,0.01528308440430705,0.4958263772954925,0.41597222222222224,0.2352671118530885,0.019103855505383814,294.02420701168614,2880,1198,1.9993055555555554,725.2309976828072,1.1179090909090907,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,base,-0.008242431553810353,-5.977666859102134,-0.011912963187164022,-8.63965017758552,-0.0012795648685604531,6.300000000000001,-0.00066904715886379,0.01528308440430705,0.4958263772954925,0.41597222222222224,0.2352671118530885,0.019103855505383814,294.02420701168614,2880,1198,1.9993055555555554,725.2309976828072,1.1179090909090907,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_off__statmech_off__hawkes_off,naive,False,False,False,base,-0.005231622280234511,-3.7941346457940774,-0.0031591887047828855,-2.2911415762379477,-0.001530759297054294,14.55,-0.0009796187590530325,0.00798888502952414,0.4855803893294881,0.9631944444444445,0.2062725306416727,0.025703369225425494,778.9672072072073,2880,2774,1.9993055555555554,725.2309976828072,1.3175675675675673,False,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_off__statmech_off__hawkes_on,naive,False,False,True,base,-0.005231622280234511,-3.7941346457940774,-0.0031591887047828855,-2.2911415762379477,-0.001530759297054294,14.55,-0.0009796187590530325,0.00798888502952414,0.4855803893294881,0.9631944444444445,0.2062725306416727,0.025703369225425494,778.9672072072073,2880,2774,1.9993055555555554,725.2309976828072,1.3175675675675673,False,False,disabled_by_variant,True,False,"insufficient_refits,low_fit_ok_ratio,low_n_unique,low_n_variance",False,gating_effective_off,1.0,0.03090277777777778,1.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_off__statmech_on__hawkes_off,naive,False,True,False,base,-0.005294869693845402,-3.840003630667961,-0.0043377577137806884,-3.145876354471462,-0.00186636703759485,17.849999999999998,-0.0010506599069341589,0.007294199374782911,0.4807692307692308,0.9388888888888889,0.3591531065088758,0.03924973949287947,791.9271719038817,2880,2704,1.9993055555555554,725.2309976828072,1.605995575221239,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_off__statmech_on__hawkes_on,naive,False,True,True,base,-0.005294869693845402,-3.840003630667961,-0.0043377577137806884,-3.145876354471462,-0.00186636703759485,17.849999999999998,-0.0010506599069341589,0.007294199374782911,0.4807692307692308,0.9388888888888889,0.3591531065088758,0.03924973949287947,791.9271719038817,2880,2704,1.9993055555555554,725.2309976828072,1.605995575221239,True,False,disabled_by_variant,True,False,"insufficient_refits,low_fit_ok_ratio,low_n_unique,low_n_variance",False,gating_effective_off,1.0,0.03090277777777778,1.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_on__statmech_off__hawkes_off,naive,True,False,False,base,-0.005231622280234511,-3.7941346457940774,-0.0031591887047828855,-2.2911415762379477,-0.001530759297054294,14.55,-0.0009796187590530325,0.00798888502952414,0.4855803893294881,0.9631944444444445,0.2062725306416727,0.025703369225425494,778.9672072072073,2880,2774,1.9993055555555554,725.2309976828072,1.3175675675675673,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_on__statmech_off__hawkes_on,naive,True,False,True,base,-0.005231622280234511,-3.7941346457940774,-0.0031591887047828855,-2.2911415762379477,-0.001530759297054294,14.55,-0.0009796187590530325,0.00798888502952414,0.4855803893294881,0.9631944444444445,0.2062725306416727,0.025703369225425494,778.9672072072073,2880,2774,1.9993055555555554,725.2309976828072,1.3175675675675673,False,False,requires_statmech,True,False,"insufficient_refits,low_fit_ok_ratio,low_n_unique,low_n_variance",False,gating_effective_off,1.0,0.03090277777777778,1.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_on__statmech_on__hawkes_off,naive,True,True,False,base,-0.007536900445844061,-5.465993829775483,-0.006405358187463246,-4.645364308809708,-0.0016064198869206298,9.450000000000001,-0.000876968194424521,0.0069468565474122956,0.4819859402460457,0.7902777777777777,0.278097539543058,0.024313997915943037,789.5814668423365,2880,2276,1.9993055555555554,725.2309976828072,1.5015357142857144,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_naive__gating_on__statmech_on__hawkes_on,naive,True,True,True,base,-0.007536900445844061,-5.465993829775483,-0.006405358187463246,-4.645364308809708,-0.0016064198869206298,9.450000000000001,-0.000876968194424521,0.0069468565474122956,0.4819859402460457,0.7902777777777777,0.278097539543058,0.024313997915943037,789.5814668423365,2880,2276,1.9993055555555554,725.2309976828072,1.5015357142857144,True,True,ok,True,False,"insufficient_refits,low_fit_ok_ratio,low_n_unique,low_n_variance",False,"quality_fail:insufficient_refits,low_fit_ok_ratio,low_n_unique,low_n_variance",1.0,0.03090277777777778,1.0,0.0
5,data/processed/episodes/yen_followthrough_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_off,debiased,False,False,False,base,-0.004416368776588875,-3.202887533980749,0.003837006886834004,2.782716332654427,-0.0011864736399284943,25.55,-0.0006668895675979364,0.026398054880166725,0.48566055477197934,0.7385416666666667,0.4258580159849553,0.01736714136853074,110.77725563909775,2880,2127,1.9993055555555554,725.2309976828072,1.048,False,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
5,data/processed/episodes/yen_followthrough_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_on,debiased,False,False,True,base,-0.004416368776588875,-3.202887533980749,0.003837006886834004,2.782716332654427,-0.0011864736399284943,25.55,-0.0006668895675979364,0.026398054880166725,0.48566055477197934,0.7385416666666667,0.4258580159849553,0.01736714136853074,110.77725563909775,2880,2127,1.9993055555555554,725.2309976828072,1.048,False,False,disabled_by_variant,True,False,"insufficient_refits,low_fit_ok_ratio,low_n_unique",False,gating_effective_off,2.0,0.040625,2.0,0.006061271869873908
5,data/processed/episodes/yen_followthrough_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,base,-0.007805361483178103,-5.660690095720212,-0.0018680427564206521,-1.3547625119530908,-0.001482860593101604,24.05,-0.001228291940103444,0.02466134074331365,0.4815701292484442,0.7253472222222223,0.4719243657252274,0.0281347690170198,111.82296650717703,2880,2089,1.9993055555555554,725.2309976828072,1.0959567901234568,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
